x, y
0.373318430019,0.609993844146
0.395086287735,0.285765580351
0.532456042694,0.404297410667
0.666695019017,0.0400489791516
0.901333190793,0.991157076368
0.250179343958,0.132291054447
0.63152337211,0.513918056822
0.182112601861,0.967536723793
0.0055906474163,0.258984191092
0.125142117706,0.432603977163
0.717487809556,0.999930630537
0.493919705921,0.0299498195784
0.125111894778,0.746977824375
0.649661071092,0.446515611674
0.13814038612,0.983548919915
0.134007735702,0.170923571391
0.00355736050366,0.274086832584
0.529565153264,0.190001710758
0.544185579584,0.188436466673
0.326538950631,0.0894276708474
0.923986642604,0.596642376603
0.314096297799,0.609329640062
0.0315304793012,0.378887341796
0.0509778157371,0.0457564000444
0.77715634692,0.489399909705
0.880335511135,0.479039790263
0.236870549665,0.43967293429
0.238377644489,0.603776926255
0.504920207671,0.321770784692
0.714093551259,0.900062220281
0.636553363401,0.594095374573
0.0598848357439,0.362222394993
0.0841083562823,0.543283320318
0.299372158695,0.740704092765
0.99490564118,0.761516123329
0.0336310768452,0.593142276061
0.638088120201,0.203178741518
0.667716747786,0.829775038585
0.322216777079,0.826630493504
0.220133300054,0.163805779016
0.0235462756777,0.502967619644
0.990600393825,0.322700328363
0.485943031155,0.205466264871
0.334708088646,0.0492670081961
0.498444255043,0.617837233518
0.214154831739,0.730078312557
0.989718656793,0.314485520727
0.964377508765,0.155968030768
0.255346891382,0.610729055695
0.189180242985,0.8473719794
0.806477932512,0.896615695079
0.345020588518,0.264917845947
0.111371733822,0.505238706879
0.854042006128,0.389517701226
0.431471818098,0.799384533569
0.126723846498,0.114247105137
0.68259108115,0.838745554531
0.756893124568,0.714587743729
0.123273940406,0.256683291435
0.961842608801,0.600254256022
0.0104981264137,0.224917402732
0.256250377536,0.220959770589
0.106621819654,0.180945522106
0.607661296707,0.671349278052
0.864459854815,0.0201724714587
0.450798999804,0.138032227113
0.786984065257,0.702602171814
0.136657981885,0.331226794552
0.657608177969,0.155792115661
0.614839158988,0.112782414916
0.310627468455,0.872589318935
0.446411929551,0.537194873271
0.0328744054269,0.285224478142
0.135565730858,0.343041014363
0.0530761370181,0.0351255855971
0.67130541522,0.791067205718
0.484423190663,0.343727484699
0.330383297716,0.879447467337
0.409266589691,0.0349951761463
0.859145844393,0.349283579119
0.487971413972,0.313015583189
0.23918843374,0.960853429092
0.411798192533,0.584302813028
0.726609444962,0.100159708382
0.629601268037,0.644021117539
0.0393406561535,0.981449449099
0.549125522004,0.0867863222677
0.238342912192,0.577567729667
0.822978312905,0.746330255248
0.0780661917999,0.845326504257
0.508032230083,0.963736548131
0.843080347688,0.351414998523
0.658556213344,0.431719883939
0.365540021342,0.501025094439
0.833351438776,0.487827645667
0.135077158081,0.726677386523
0.0163980658431,0.111117680971
0.786070223832,0.705347946926
0.0513015093725,0.615542903029
0.832714314564,0.550191390122
0.323654135079,0.990710030119
0.246449815753,0.40273584332
0.574587760315,0.570478482238
0.319701206329,0.196676219239
0.314473802882,0.366111971692
0.714539282453,0.57042453552
0.918057182212,0.757596596112
0.783218420733,0.295606169822
0.184726069277,0.621985460934
0.608458972098,0.548095206712
0.300204586576,0.0679384201446
0.994438690578,0.473220295195
0.139707194729,0.588385487024
0.454616769741,0.768064673192
0.894850609365,0.349759693491
0.634367224632,0.191482849732
0.540815770001,0.0634288795592
0.733775154179,0.432835783124
0.655190395695,0.729530706117
0.207745935728,0.448272378413
0.27735129279,0.169748536062
0.88659205625,0.540787775451
0.0992619855667,0.0171252204544
0.717854492488,0.39544658996
0.850885896769,0.0570395965517
0.426671228045,0.395249317368
0.21701992802,0.341573697469
0.165109303195,0.273547057067
0.404795368956,0.826690087466
0.114793090729,0.647248253575
0.042521066938,0.190278044918
0.178991666246,0.648653744961
0.19719735495,0.831264367838
0.72594420878,0.50511327108
0.796232010402,0.0178294408435
0.105088222391,0.0261332447688
0.750281931955,0.498815514476
0.0229155664659,0.74653218099
0.933233120782,0.710313823835
0.717534312808,0.2746087735
0.734333117449,0.991872222089
0.702664649628,0.185986949467
0.0190051890581,0.972661019388
0.478199404358,0.819273866042
0.69890407114,0.492615660164
0.437521408548,0.860282476376
0.581714303032,0.217374363958
0.757191685513,0.973514672774
0.495231129601,0.387540063532
0.52286019394,0.23389108112
0.686871222869,0.0863252522893
0.0934155715305,0.651357499644
0.298315968123,0.109983715123
0.346249644261,0.7578072266
0.189086392117,0.132404688781
0.250809494254,0.816545132885
0.620091259439,0.656712244292
0.749264316136,0.621321227944
0.793952085837,0.279248095572
0.742204093504,0.421063305928
0.488129289324,0.446310972454
0.836767718621,0.867292544914
0.427290166624,0.639085021632
0.906110544295,0.832792262122
0.228885115363,0.820613081596
0.473665022734,0.0448642976226
0.0461848572625,0.040772173096
0.782175259462,0.482356172466
0.463663350226,0.392104782521
0.907228864091,0.784481604925
0.34063712681,0.534342719661
0.144940897207,0.191083211285
0.724953546195,0.454054094465
0.765170079808,0.58508347309
0.061780800339,0.250504864132
0.792339266014,0.413115485221
0.0374918397131,0.173716764448
0.157662601354,0.966727574378
0.255444618812,0.945875525299
0.663196170179,0.953862351617
0.986365598567,0.0166893474152
0.773643834914,0.411164110717
0.775101278651,0.0897888554179
0.398931365157,0.118575177136
0.919255370979,0.524132066653
0.757252663694,0.124360282213
0.425054190904,0.115333574994
0.395053578627,0.142022524921
0.391686251755,0.764521644613
0.311310232619,0.789186666404
0.940581847186,0.526181818964
0.827146742254,0.0519092520016
0.395751211606,0.391978906015
0.143240662147,0.332025900993
0.245115741462,0.747181044696
0.83699135563,0.282580134402
0.448766329553,0.104268972011
0.104245074221,0.633184932061
0.882375507519,0.0194193192359
0.0664015143238,0.139641097286
0.309397412608,0.155652551375
0.316793090918,0.449195050917
0.811736056384,0.0153962946582
0.286027428076,0.289614385035
0.131560937153,0.574757765747
0.244442283092,0.858045111318
0.264316371232,0.769847209153
0.291732548857,0.477790871388
0.736961852871,0.221824653742
0.0198056462476,0.128111624342
0.478588949522,0.0166857863037
0.145940763065,0.620061769295
0.352381895381,0.349238102805
0.570283293023,0.865581696961
0.262255045373,0.936666675815
0.0267273629404,0.606930144266
0.474175176455,0.878377268235
0.719282019945,0.401359247913
0.488013166027,0.118114202424
0.726555388356,0.910888034739
0.0957846199279,0.375636710616
0.265503598776,0.537222340078
0.412325122949,0.923229144516
0.103379678782,0.162814071995
0.42021086599,0.213100689914
0.439784169454,0.349122816165
0.410052849413,0.37894996451
0.0437851994457,0.170838667048
0.846267153524,0.861260429931
0.566912678481,0.00340697252996
0.902101087895,0.19996793187
0.251492300419,0.517555618174
0.180634986629,0.854083962974
0.515006766163,0.706782282163
0.0493633415867,0.438392790289
0.973310510019,0.870923599293
0.191974596762,0.589603668223
0.260770618151,0.183618682167
0.479467637698,0.111203746543
0.560642585629,0.493805805018
0.0937911609445,0.618816557929
0.570956180076,0.396450092842
0.0249634532516,0.489015542701
0.545092773703,0.816210711184
0.482310876282,0.317905835835
0.831753211974,0.102068428761
0.147649296431,0.778377032848
0.36342042579,0.657041336325
0.256918121031,0.153423223697
0.0597292008339,0.182763721925
0.935051685784,0.631028528177
0.275437468057,0.601691926612
0.00860808745416,0.790659162026
0.0193243733314,0.966025996422
0.0785853608255,0.442325180131
0.792855615287,0.134760133418
0.0987478223186,0.385027782357
0.0112675080901,0.186219135069
0.145674142857,0.549060138891
0.49899149239,0.603446230393
0.302568073063,0.846892880304
0.36717772511,0.346058305071
0.116633247796,0.849699771691
0.506000404863,0.655497886859
0.0770008577426,0.711358253083
0.556336855177,0.214090253435
0.584865781422,0.993155293042
0.0203908227413,0.0846478931131
0.690262966026,0.147995665161
0.229045368848,0.991669545641
0.161913425581,0.186422723558
0.357250172249,0.245394601747
0.153041173552,0.525120632252
0.475057729456,0.284574054453
0.413693190509,0.989324322818
0.177138927619,0.712066097078
0.771934523584,0.53626104341
0.769126538945,0.170489520023
0.749866439827,0.898939689916
0.130297799871,0.938805729409
0.88841257687,0.098601414318
0.762283441273,0.563266429232
0.61983113021,0.68440907464
0.676485352017,0.0522235577133
0.1101535538,0.155954218127
0.16593640963,0.76433201863
0.582556763912,0.641406659192
0.903350516791,0.496429072426
0.794019983721,0.654203658158
0.00348343195184,0.571362726636
0.954745077039,0.111496348639
0.395594334186,0.0744036643645
0.933666511385,0.195846428073
0.0549413106859,0.497902386105
0.791451564974,0.206026906431
0.362013167272,0.150339322738
0.597860458292,0.847217652215
0.439597928317,0.736151036905
0.760348516984,0.672112983453
0.244106594925,0.610941989179
0.128340515598,0.354803895638
0.764630200045,0.818879172396
0.17302828255,0.248564032278
0.23374330167,0.35889230505
0.121868168508,0.823680242541
0.0954225910376,0.209828335563
0.461590102061,0.0372929491532
0.326163823724,0.823580807998
0.386404474192,0.0658109297901
0.0839381030408,0.144821578689
0.936379529195,0.450234874168
0.782179255237,0.41900596396
0.312549238997,0.10891591544
0.52855100249,0.139923642485
0.112453805419,0.809802158915
0.31390371862,0.475463561018
0.973899608065,0.575731365314
0.212196908327,0.48277098256
0.135174524735,0.851773155988
0.339205859998,0.160822907647
0.534823622652,0.57229121688
0.232462008454,0.850405043969
0.602887423037,0.313870070494
0.739089150533,0.116323505228
0.716539893371,0.419963099349
0.799751037366,0.80632451071
0.120813363263,0.0682003709367
0.0945768498329,0.439219991875
0.727997745988,0.920561980254
0.257047586525,0.214118117716
0.126582930309,0.565078575831
0.465515657058,0.543822929396
0.183377581741,0.940455813759
0.324204400218,0.793770961786
0.230740242561,0.715652701092
0.971109573379,0.0185908384622
0.137136788712,0.42795256094
0.0910233341857,0.306410275341
0.829872795028,0.29163313377
0.826540094605,0.148780252575
0.222381680697,0.586891881365
0.7312864069,0.402510996248
0.282457822743,0.0444799741286
0.690650760502,0.72277789313
0.379955655341,0.316891983234
0.954153462288,0.722735837544
0.949404125164,0.308419020272
0.930350968499,0.747356329689
0.108705735504,0.800527999738
0.130531492851,0.573050881673
0.217822640591,0.403172664589
0.464895678911,0.795279103843
0.396702750573,0.366588118482
0.139674745502,0.0196853811102
0.228999500445,0.492662334015
0.0795617692706,0.0135241262138
0.380760238369,0.807210664279
0.443042536321,0.479722968972
0.104883562574,0.330086005829
0.611044705208,0.619735220587
0.741943929855,0.432619625254
0.709969540527,0.211258099713
0.458292302211,0.281680580558
0.0467820151628,0.103043486091
0.302005212401,0.480404922964
0.341310651866,0.586746736754
0.470124047226,0.581796248707
0.0948021381819,0.43984069635
0.451391892434,0.0693286133678
0.832116336833,0.579593217549
0.73980331153,0.205277227573
0.251559794355,0.886525399506
0.0454731199909,0.482401674448
0.310470273625,0.486829948168
0.831427142319,0.184184913423
0.837794036891,0.267170205875
0.185750208678,0.00274098652377
0.86143971057,0.563247874076
0.249215633678,0.28028223394
0.135976453575,0.552972532991
0.88185374628,0.808709793664
0.702770733175,0.307533152982
0.949053199092,0.868124493626
0.782056000941,0.910106319492
0.760847440375,0.494500968943
0.513704505821,0.950431243393
0.251990862777,0.809774612734
0.669859954608,0.00813378843541
0.297981216779,0.11259555207
0.725290554499,0.00712131907553
0.0794234421079,0.739201802227
0.308168103757,0.338855737511
0.863057751472,0.00795906224064
0.806172275151,0.583920347912
0.0167301545482,0.0252463309189
0.136283170664,0.179621005595
0.37068215217,0.469155934301
0.1596700513,0.607941043863
0.865346053047,0.548001423313
0.517997724127,0.789549041818
0.148981113315,0.0718720658058
0.392873756398,0.452094787977
0.157988133327,0.357608198849
0.740990088964,0.470897715413
0.622992964164,0.874535943989
0.472291978447,0.629572053409
0.254609721962,0.822484330351
0.251493236536,0.0974507497839
0.297317661816,0.163385716272
0.741362208273,0.363737755968
0.559111709277,0.295926831756
0.663920050386,0.64123771204
0.74368281601,0.0594355963367
0.13906121766,0.346190047408
0.896730652252,0.804187449665
0.867252342462,0.404682363018
0.384329982148,0.209027020012
0.112463055675,0.725861501946
0.0897006099064,0.965107418981
0.395537387946,0.32065093015
0.881086343537,0.33052647535
0.23377168811,0.985437389399
0.357789287013,0.5062794768
0.952961894826,0.442804611831
0.27302228457,0.462810138451
0.268964610376,0.582305517565
0.155301259005,0.703031900741
0.135071843445,0.408501579019
0.73881599938,0.387774402873
0.85188221906,0.503620173374
0.121960956063,0.00801954533441
0.188212308398,0.544484383241
0.930351409394,0.22809905716
0.566848854497,0.700652562347
0.525753215519,0.56286349238
0.238449239047,0.760985550338
0.307222817595,0.151697184153
0.569616111276,0.232261524492
0.715544524523,0.558175202572
0.805433778179,0.645004469519
0.89747420687,0.331226485364
0.355658861132,0.406938382521
0.909852741352,0.781712151186
0.244164267077,0.60866878297
0.930793508637,0.434929330221
0.694345464608,0.627678893692
0.816515593333,0.457152880778
0.339051623691,0.219398009561
0.986513907533,0.984579731602
0.779223333316,0.128552016719
0.39119298497,0.284476234525
0.604793255226,0.933469424674
0.463903677563,0.547844762182
0.838182498779,0.134449046496
0.798866686579,0.429511100422
0.43885662268,0.479247270888
0.811103186906,0.888481918423
0.603058383735,0.608384402489
0.333799741558,0.566202458545
0.0420347821698,0.172272964283
0.0066403491987,0.223499559943
0.201164610244,0.960640546359
0.696844058402,0.774156932771
0.0420347821698,0.172272964283
0.699985067205,0.50896973085
0.73024050614,0.465016195144
0.0983843292707,0.338239160067
0.79474007792,0.914194616126
0.821711815806,0.0541210458711
0.305931556515,0.808746474491
0.313340107879,0.573414832454
0.917587189652,0.278822085255
0.631336663152,0.599651181925
0.789426232324,0.929534382563
0.795612857358,0.603495966936
0.838908030049,0.440385767268
0.390688485824,0.625254572372
0.963271947623,0.18079025512
0.274192198856,0.754673119998
0.460141606376,0.985891301345
0.57533787936,0.736093082615
0.39693067255,0.483288909078
0.743900100515,0.886614153802
0.473104705293,0.0280669473246
0.31259688503,0.951225572952
0.68108122955,0.624663439583
0.554260580718,0.866310031892
0.643503970449,0.231959354315
0.432906008614,0.0785772896125
0.460349851535,0.330091667382
0.727651815835,0.968374851893
0.488467452893,0.742618312863
0.77246881445,0.258061628263
0.100116928259,0.793781547474
0.0623161510693,0.623976443636
0.10929894328,0.986553990885
0.432988384773,0.61794761061
0.226855451667,0.584097265275
0.670982915045,0.145621042926
0.719204410407,0.91318034079
0.321809909659,0.0322078507385
0.0455758383026,0.656168458509
0.0910447854518,0.619878551187
0.669536716555,0.0323678042256
0.33847298864,0.126315946166
0.401350555721,0.509936369368
0.483872892753,0.955800863733
0.216824659761,0.650432156059
0.539967674202,0.0923884723575
0.180948160327,0.971237368373
0.803338713657,0.272448145103
0.941739144691,0.532253831663
0.17965689749,0.971541155591
0.896376661162,0.953339271411
0.808306291622,0.383082910392
0.414144313222,0.625508093561
0.25907011095,0.955374894909
0.218331079537,0.375237458167
0.719586382957,0.485069919453
0.450243613406,0.731662701784
0.120894517515,0.492549308256
0.8480409234,0.919933162075
0.167081881168,0.915405063348
0.0346117881479,0.764836138594
0.7464893166,0.445524606771
0.320463980467,0.509005142177
0.364955172097,0.433266379029
0.271291379179,0.962895864716
0.00229685235661,0.16851355736
0.685192056542,0.767283087036
0.067002278506,0.573812987572
0.469754337069,0.0770177728043
0.485848327012,0.319286613032
0.685211680333,0.577000993563
0.156844982526,0.684104277843
0.914689129511,0.542126399584
0.0159535416755,0.247823786084
0.0847393711215,0.876496942905
0.340655060562,0.564252909775
0.151503290551,0.845898134008
0.331640300603,0.487639145759
0.363041669658,0.821004510885
0.967173347776,0.78189572737
0.747928253061,0.858847726079
0.68839142231,0.510912358741
0.0116680073691,0.77955941255
0.125652511458,0.874458482063
0.323550360351,0.83938571998
0.804134989592,0.53443172307
0.984820420904,0.166144592411
0.0177080001042,0.895456975255
0.56021126977,0.0917809336685
0.274112747611,0.20921398217
0.334258268586,0.50172828433
0.0732814874099,0.57516133599
0.307718623647,0.632074147289
0.0183935405614,0.729456658605
0.479408893874,0.92253616765
0.74271843555,0.173317824323
0.340487146938,0.632994774713
0.605415564966,0.259215480085
0.715358571241,0.774328526317
0.278086396904,0.231752317248
0.9417389747,0.872125914667
0.694279894814,0.90596293057
0.252014506787,0.00222394585538
0.695623959845,0.633810576624
0.0627785995754,0.602727282798
0.704650985435,0.390124938089
0.393673914218,0.454476900988
0.505689891411,0.0205978602075
0.736997783186,0.200036678844
0.56256366057,0.220002159093
0.72152379592,0.103818660089
0.706974317523,0.15691179218
0.281470209461,0.8195049268
0.39638727364,0.920549757363
0.888168446421,0.561871455166
0.46510575133,0.0459329783363
0.109085686557,0.647443984962
0.220208098339,0.524316396495
0.150320050961,0.284625608924
0.996002978327,0.957963201083
0.918169065383,0.660323042544
0.766719145737,0.545033769237
0.0144423026217,0.493901044643
0.0797364192339,0.112311212395
0.336208912817,0.496813878987
0.461844407097,0.115048836162
0.278269364032,0.0652487155835
0.299738086212,0.822955299189
0.287289868348,0.758697258427
0.0838351960982,0.420640238966
0.841352538505,0.0685594756985
0.953687432717,0.338203852964
0.667421942646,0.558744032867
0.399710643803,0.67496464198
0.915128654276,0.329649929163
0.0464811202879,0.806423175253
0.819317712186,0.606688914512
0.0692492099915,0.438800018949
0.752833979797,0.879132309089
0.304464071343,0.540499532919
0.630729467649,0.176016671603
0.155545428069,0.847429276422
0.230740852243,0.934023070784
0.841012181066,0.309835719307
0.851175136512,0.188763555687
0.0376360847137,0.559898876927
0.0871039987449,0.585319925888
0.612768707489,0.176713421138
0.745643560686,0.516600814619
0.529441645306,0.382355916967
0.539924934381,0.714640639133
0.235101811388,0.977354777924
0.510350664825,0.979141468887
0.22431242066,0.0194630475129
0.0632264628476,0.113707954189
0.171387280394,0.6762508392
0.579287846523,0.432913310515
0.755832722503,0.329897004061
0.742617476347,0.647962306395
0.61347678227,0.793678384235
0.589301722027,0.339651804933
0.0861156166376,0.568268520267
0.88761273343,0.693717526699
0.788068089215,0.329565469234
0.477365966052,0.739370828871
0.81060513397,0.297779784762
0.609390326047,0.796866542485
0.334411326874,0.389777466849
0.631385631469,0.257745793643
0.259737638603,0.607603548202
0.0448486276791,0.124625119492
0.741106223607,0.325979956139
0.395786355474,0.497331578704
0.816167273012,0.715426431788
0.0383485990824,0.747167853904
0.426904783318,0.65739907868
0.781727940693,0.0155201193556
0.778059882729,0.0844531802417
0.581420903847,0.559587557002
0.414480773068,0.625745389825
0.391207771334,0.723716001167
0.320126436617,0.874498422538
0.642619209876,0.851905412336
0.585041705021,0.321436388145
0.93429259386,0.763113055584
0.647783395586,0.332053345732
0.42544732634,0.831290438107
0.713525931631,0.726573416461
0.714873894366,0.531949604968
0.737064708604,0.891183865336
0.776813512807,0.139634242981
0.379416621117,0.365388675307
0.731447023309,0.684213800118
0.762412301859,0.706033421917
0.711299639205,0.577035372749
0.821670712413,0.832085873019
0.9966825951,0.0283563836293
0.840102027073,0.450760400317
0.281600745405,0.947052757702
0.952644085968,0.92760926289
0.0975643721453,0.743266515833
0.378856739798,0.754485628647
0.431477409762,0.163831768658
0.244615070299,0.579460017969
0.996491511936,0.144015785609
0.224228662716,0.365373193849
0.0119186904088,0.0912346682998
0.471223857033,0.0184178426621
0.354804822561,0.00950801906977
0.103062443058,0.128192099193
0.819451535124,0.187289153298
0.850850199128,0.395821477268
0.771669407217,0.918419749245
0.52425840146,0.260128219365
0.084520709334,0.314704880345
0.38301817907,0.382207465013
0.541509413164,0.434063283263
0.719063240158,0.877075322827
0.775639717931,0.962992563236
0.0312282588834,0.518950918661
0.720102846237,0.556402873888
0.0399285717636,0.112995185386
0.287143468044,0.386624293227
0.0684007652508,0.921346737741
0.983170322119,0.0227384331377
0.851476977726,0.256981678768
0.182432339949,0.597355515946
0.830893030741,0.362513214654
0.304997182564,0.800505997043
0.224803447435,0.713798585055
0.476499186117,0.835731040456
0.876525556237,0.747255516575
0.435333646964,0.606290781565
0.176417152892,0.530492795272
0.248470859112,0.990520275442
0.687934555606,0.814152079657
0.307349121462,0.377892274147
0.677883533289,0.181169914069
0.515048659836,0.67953767589
0.934399927299,0.207217846428
0.230094008432,0.794393879869
0.683134666505,0.497929033587
0.0219805280132,0.545501655756
0.92340277056,0.149881345036
0.827343507836,0.345933232998
0.194800689136,0.804868204937
0.126936789127,0.608563421713
0.97156940819,0.24572756887
0.771680965363,0.215519864274
0.107821574992,0.94007522288
0.213225338991,0.173562743341
0.416885458877,0.120714982139
0.372043852991,0.33334705355
0.335468797844,0.889556807845
0.104248365911,0.897485358701
0.219875575322,0.505313006212
0.141979332805,0.374711140948
0.466181445108,0.821213268088
0.39457806323,0.840510943155
0.540746865872,0.301473246442
0.784538359841,0.182514996707
0.352515389345,0.0991694801559
0.00919111778836,0.361051142659
0.982272612361,0.775983483196
0.825828779633,0.474730623911
0.704689292735,0.251296154218
0.242148349246,0.193767042988
0.710556805708,0.790248092856
0.405245325735,0.00942213464821
0.320669653214,0.79629141566
0.617756542292,0.47473359125
0.035476904808,0.00733691253771
0.723781814792,0.485145228358
0.327164526292,0.801716616624
0.71253434104,0.179268422368
0.362617205194,0.196696534862
0.114614578152,0.413083592483
0.374259275406,0.316384715931
0.447889304741,0.869150030063
0.217851686857,0.369466047934
0.834134281137,0.489595221714
0.775091134683,0.0182426426087
0.748681810352,0.361043459949
0.642561936544,0.306350787474
0.219673228978,0.602873214222
0.317396904378,0.56818327288
0.311545700314,0.116323523689
0.142910569951,0.646412286768
0.719779978065,0.0692195443418
0.993890601077,0.585564335968
0.479963923553,0.0863589396927
0.787114129876,0.234864498454
0.0696861014931,0.690743195019
0.320139804412,0.796358240981
0.387476530789,0.0597364173087
0.978866926922,0.637291249239
0.0197525047192,0.478566693538
0.0948036222948,0.301696025147
0.0242323252301,0.364894421024
0.970244999305,0.327210678997
0.799404541607,0.521990559295
0.180579440997,0.951223248623
0.481049451193,0.644952674601
0.594699781457,0.461490990454
0.0682812902378,0.791667844936
0.386749223363,0.185438924749
0.385488196142,0.24386613462
0.8156472389,0.47262951336
0.910964314507,0.26617455085
0.820410494531,0.25702580689
0.712741461726,0.919277355204
0.0851843928206,0.803336744931
0.787661809999,0.522840831544
0.488806382167,0.105908647538
0.974911662894,0.680973693292
0.0835998871221,0.368788339949
0.193287318141,0.84509552942
0.973579771897,0.0976432670377
0.117693211573,0.296717940381
0.960160981983,0.0243107202711
0.185191242074,0.435986526457
0.198829211691,0.367341615115
0.862075293954,0.729890553255
0.263576515049,0.439210646764
0.0739800146643,0.703725464653
0.603568541335,0.262899484235
0.508194094017,0.122363158126
0.224741090298,0.21504695086
0.370050440198,0.371736258024
0.628491378615,0.423271393073
0.662660531348,0.24691971413
0.51283978876,0.0478030684728
0.154830992174,0.494012791906
0.726093505947,0.86957993892
0.323218320725,0.772082441141
0.717082714838,0.810637126513
0.0459009923879,0.938482998795
0.37851693167,0.414574223102
0.579897835452,0.106660088001
0.698027767189,0.883324200663
0.116843963595,0.212881213168
0.797847709065,0.316387152828
0.583714182382,0.351582905261
0.713116636078,0.150529660786
0.147034812032,0.345007592096
0.24295744293,0.148093641838
0.248330598819,0.958721298929
0.817563693131,0.567120011277
0.951861640301,0.868237444801
0.851490023463,0.147886184989
0.22665425049,0.136594156617
0.514333414076,0.844009508371
0.0477469766769,0.813199893959
0.0441824040044,0.48832143826
0.848959386735,0.520715399906
0.344625499459,0.0570502861624
0.716580183459,0.0979011319057
0.158896114634,0.356436524698
0.222231880926,0.522194987985
0.0922406542456,0.579682079759
0.0650862184446,0.476214110777
0.865624718788,0.00127691960911
0.107816991337,0.0677879657807
0.997010711299,0.0667263528136
0.306167446501,0.914129938406
0.224314490782,0.654056435186
0.887576995796,0.542647199297
0.569833435944,0.823439129064
0.438781383496,0.492555819722
0.200692059015,0.765583283966
0.839822501258,0.98984575667
0.619656477972,0.492387869797
0.103054433877,0.879660837793
0.737951949406,0.0762077294452
0.0711196236685,0.560927655964
0.727810959561,0.0150989844721
0.382556864155,0.711612021098
0.709708487691,0.872406910605
0.835447266521,0.582502449361
0.230731037646,0.1227365013
0.790674269687,0.481220108417
0.690219708214,0.178670878847
0.385085558006,0.883118811698
0.763243712379,0.73065867543
0.000951426456893,0.880961027479
0.413291857448,0.561976180335
0.861853618414,0.0138665394168
0.178927742581,0.228117294147
0.623235807588,0.605981797221
0.338509255769,0.689588707893
0.755573363089,0.938816246954
0.330210121351,0.535513620043
0.52896332197,0.867188150933
0.113280968053,0.320661040547
0.0920855413705,0.501127214959
0.0262661300222,0.977276831052
0.351947844199,0.705582462072
0.328934556458,0.659244208435
0.431623772279,0.912218843379
0.567873960377,0.231330332636
0.177454823013,0.413014981361
0.149452108849,0.910268574489
0.219478687663,0.263250779633
0.0777141120749,0.405179895736
0.711124825729,0.399978249906
0.852449766498,0.726389730759
0.394208529297,0.438504520837
0.281860364056,0.181711306595
0.43793920746,0.397821986476
0.0270614878857,0.109253630413
0.910045556204,0.303801687981
0.453861856941,0.787447816362
0.50755830155,0.606773255196
0.605243085638,0.206424162776
0.425740061305,0.727418453965
0.126131014288,0.758010472049
0.788046026089,0.29714271051
0.710272318852,0.259190217406
0.321054264765,0.103579332729
0.285423369982,0.574872423682
0.162389847575,0.615718217792
0.200645856845,0.524697129641
0.394987555055,0.199778053814
0.275760139062,0.0611269416577
0.722106139237,0.770540304348
0.673329801954,0.611817443899
0.711653594114,0.184158433785
0.883860906737,0.338091591981
0.360269665109,0.333969466678
0.160083250358,0.380237888152
0.869706412826,0.894706366055
0.164777408797,0.279971266627
0.287818677953,0.890297709655
0.797475618146,0.119497517394
0.82071318232,0.637060262891
0.436639407952,0.0289710838821
0.465286483637,0.225797138657
